,heart_rate,SPO,label
18384,136.0,97.0,0
18385,136.0,97.0,0
18386,136.0,97.0,0
18387,136.0,97.0,0
18388,136.0,97.0,0
18389,136.0,97.0,0
18390,136.0,97.0,0
18391,136.0,97.0,0
18392,136.0,97.0,0
18393,136.0,97.0,0
18394,136.0,97.0,0
18395,136.0,97.0,0
18396,136.0,97.0,0
18397,115.0,97.0,6
18398,115.0,97.0,6
18399,115.0,97.0,6
18400,115.0,97.0,6
18401,115.0,97.0,6
18402,115.0,97.0,6
18403,115.0,97.0,6
18404,115.0,97.0,6
18405,115.0,97.0,6
18406,115.0,97.0,6
18407,115.0,97.0,6
18408,115.0,97.0,6
18409,120.0,96.5,11
18410,125.0,96.0,11
18411,125.0,96.0,11
18412,125.0,96.0,11
18413,125.0,96.0,11
18414,125.0,96.0,11
18415,125.0,96.0,11
18416,125.0,96.0,11
18417,125.0,96.0,11
18418,125.0,96.0,11
18419,125.0,96.0,11
18420,125.0,96.0,11
18421,125.0,96.0,11
18422,136.0,96.0,0
18423,136.0,96.0,0
18424,136.0,96.0,0
18425,136.0,96.0,0
18426,136.0,96.0,0
18427,136.0,96.0,0
18428,136.0,96.0,0
18429,136.0,96.0,0
18430,136.0,96.0,0
18431,136.0,96.0,0
18432,136.0,96.0,0
18433,136.0,96.0,0
18434,136.0,96.0,0
18435,136.0,96.0,0
18436,136.0,96.0,0
18437,136.0,96.0,0
18438,136.0,96.0,0
18439,136.0,96.0,0
18440,136.0,96.0,0
18441,136.0,96.0,0
18442,136.0,96.0,0
18443,136.0,96.0,0
18444,136.0,96.0,0
18445,136.0,96.0,0
18446,136.0,96.0,0
18447,136.0,96.0,0
18448,136.0,96.0,0
18449,136.0,96.0,0
18450,136.0,96.0,0
18451,136.0,96.0,0
18452,136.0,96.0,0
18453,136.0,96.0,0
18454,136.0,96.0,0
18455,136.0,96.0,0
18456,136.0,96.0,0
18457,136.0,96.0,0
18458,136.0,96.0,0
18459,136.0,96.0,0
18460,136.0,96.0,0
18461,136.0,96.0,0
18462,136.0,96.0,0
18463,136.0,96.0,0
18464,136.0,96.0,0
18465,136.0,96.0,0
18466,136.0,96.0,0
18467,136.0,96.0,0
18468,136.0,96.0,0
18469,136.0,96.0,0
18470,136.0,96.0,0
18471,136.0,96.0,0
18472,136.0,96.0,0
18473,150.0,96.0,4
18474,150.0,96.0,4
18475,150.0,96.0,4
18476,150.0,96.0,4
18477,150.0,96.0,4
18478,150.0,96.0,4
18479,150.0,96.0,4
18480,150.0,96.0,4
18481,150.0,96.0,4
18482,150.0,96.0,4
18483,150.0,96.0,4
18484,150.0,96.0,4
18485,150.0,96.0,4
18486,136.0,96.0,0
18487,136.0,96.0,0
18488,136.0,96.0,0
18489,136.0,96.0,0
18490,136.0,96.0,0
18491,136.0,96.0,0
18492,136.0,96.0,0
18493,136.0,96.0,0
18494,136.0,96.0,0
18495,136.0,96.0,0
18496,136.0,96.0,0
18497,136.0,96.0,0
18498,136.0,96.0,0
18499,136.0,96.0,0
18500,136.0,96.0,0
18501,136.0,96.0,0
18502,136.0,96.0,0
18503,136.0,96.0,0
18504,136.0,96.0,0
18505,136.0,96.0,0
18506,136.0,96.0,0
18507,136.0,96.0,0
18508,136.0,96.0,0
18509,136.0,96.0,0
18510,136.0,96.0,0
18511,125.0,96.0,11
18512,125.0,96.0,11
18513,125.0,96.0,11
18514,125.0,96.0,11
18515,125.0,96.0,11
18516,125.0,96.0,11
18517,125.0,96.0,11
18518,125.0,96.0,11
18519,125.0,96.0,11
18520,125.0,96.0,11
18521,125.0,96.0,11
18522,125.0,96.0,11
18523,136.0,96.0,0
18524,136.0,96.0,0
18525,136.0,96.0,0
18526,136.0,96.0,0
18527,136.0,96.0,0
18528,136.0,96.0,0
18529,136.0,96.0,0
18530,136.0,96.0,0
18531,136.0,96.0,0
18532,136.0,96.0,0
18533,136.0,96.0,0
18534,136.0,96.0,0
18535,136.0,96.0,0
18536,136.0,96.0,0
18537,136.0,96.0,0
18538,136.0,96.0,0
18539,136.0,96.0,0
18540,136.0,96.0,0
18541,136.0,96.0,0
18542,136.0,96.0,0
18543,136.0,96.0,0
18544,136.0,96.0,0
18545,136.0,96.0,0
18546,136.0,96.0,0
18547,136.0,96.0,0
18548,136.0,96.0,0
18549,136.0,96.0,0
18550,136.0,96.0,0
18551,136.0,96.0,0
18552,136.0,96.0,0
18553,136.0,96.0,0
18554,136.0,96.0,0
18555,136.0,96.0,0
18556,136.0,96.0,0
18557,136.0,96.0,0
18558,136.0,96.0,0
18559,136.0,96.0,0
18560,136.0,96.0,0
18561,136.0,96.0,0
18562,136.0,96.0,0
18563,136.0,96.0,0
18564,136.0,96.0,0
18565,136.0,96.0,0
18566,136.0,96.0,0
18567,136.0,96.0,0
18568,136.0,96.0,0
18569,136.0,96.0,0
18570,136.0,96.0,0
18571,136.0,96.0,0
18572,136.0,96.0,0
18573,136.0,96.0,0
18574,125.5,96.0,11
18575,115.0,96.0,6
18576,115.0,96.0,6
18577,115.0,96.0,6
18578,115.0,96.0,6
18579,115.0,96.0,6
18580,115.0,96.0,6
18581,115.0,96.0,6
18582,115.0,96.0,6
18583,115.0,96.0,6
18584,115.0,96.0,6
18585,115.0,96.0,6
18586,115.0,96.0,6
18587,125.5,96.0,11
18588,136.0,96.0,0
18589,136.0,96.0,0
18590,136.0,96.0,0
18591,136.0,96.0,0
18592,136.0,96.0,0
18593,136.0,96.0,0
18594,136.0,96.0,0
18595,136.0,96.0,0
18596,136.0,96.0,0
18597,136.0,96.0,0
18598,136.0,96.0,0
18599,136.0,96.0,0
18600,136.0,96.0,0
18601,136.0,96.0,0
18602,136.0,96.0,0
18603,136.0,96.0,0
18604,136.0,96.0,0
18605,214.0,97.0,8
18606,214.0,97.0,8
18607,214.0,97.0,8
18608,214.0,97.0,8
18609,214.0,97.0,8
18610,214.0,97.0,8
18611,214.0,97.0,8
18612,187.0,97.0,2
18613,187.0,97.0,2
18614,187.0,97.0,2
18615,187.0,97.0,2
18616,187.0,97.0,2
18617,187.0,97.0,2
18618,187.0,97.0,2
18619,187.0,97.0,2
18620,171.25,96.25,1
18621,166.0,96.0,1
18622,166.0,96.0,1
18623,166.0,96.0,1
18624,166.0,96.0,1
18625,166.0,96.0,1
18626,166.0,96.0,1
18627,166.0,96.0,1
18628,166.0,96.0,1
18629,166.0,97.0,1
18630,166.0,97.0,1
18631,166.0,97.0,1
18632,166.0,97.0,1
18633,166.0,97.0,1
18634,166.0,97.0,1
18635,166.0,97.0,1
18636,166.0,97.0,1
18637,171.25,97.5,1
18638,187.0,99.0,2
18639,187.0,99.0,2
18640,187.0,99.0,2
18641,187.0,99.0,2
18642,187.0,99.0,2
18643,187.0,99.0,2
18644,187.0,99.0,2
18645,187.0,99.0,2
18646,187.0,99.0,2
18647,115.0,97.0,6
18648,115.0,97.0,6
18649,115.0,97.0,6
18650,115.0,97.0,6
18651,115.0,97.0,6
18652,115.0,97.0,6
18653,115.0,97.0,6
18654,115.0,97.0,6
18655,115.0,97.0,6
18656,136.0,97.0,0
18657,136.0,97.0,0
18658,136.0,97.0,0
18659,136.0,97.0,0
18660,136.0,97.0,0
18661,136.0,97.0,0
18662,136.0,97.0,0
18663,136.0,97.0,0
18664,148.75,97.0,4
18665,187.0,97.0,2
18666,187.0,97.0,2
18667,187.0,97.0,2
18668,187.0,97.0,2
18669,187.0,97.0,2
18670,187.0,97.0,2
18671,187.0,97.0,2
18672,187.0,97.0,2
18673,176.5,97.0,1
18674,166.0,97.0,1
18675,166.0,97.0,1
18676,166.0,97.0,1
18677,166.0,97.0,1
18678,166.0,97.0,1
18679,166.0,97.0,1
18680,166.0,97.0,1
18681,166.0,97.0,1
18682,166.0,97.0,1
18683,71.0,97.0,5
18684,71.0,97.0,5
18685,71.0,97.0,5
18686,71.0,97.0,5
18687,71.0,97.0,5
18688,71.0,97.0,5
18689,71.0,97.0,5
18690,71.0,97.0,5
18691,94.75,96.75,14
18692,166.0,96.0,1
18693,166.0,96.0,1
18694,166.0,96.0,1
18695,166.0,96.0,1
18696,166.0,96.0,1
18697,166.0,96.0,1
18698,166.0,96.0,1
18699,166.0,96.0,1
18700,166.0,96.0,1
18701,166.0,96.0,1
18702,166.0,96.0,1
18703,166.0,96.0,1
18704,166.0,96.0,1
18705,166.0,96.0,1
18706,166.0,96.0,1
18707,166.0,96.0,1
18708,166.0,96.0,1
18709,166.0,96.75,1
18710,166.0,97.0,1
18711,166.0,97.0,1
18712,166.0,97.0,1
18713,166.0,97.0,1
18714,166.0,97.0,1
18715,166.0,97.0,1
18716,166.0,97.0,1
18717,166.0,97.0,1
18718,100.0,96.0,9
18719,100.0,96.0,9
18720,100.0,96.0,9
18721,100.0,96.0,9
18722,100.0,96.0,9
18723,100.0,96.0,9
18724,100.0,96.0,9
18725,100.0,96.0,9
18726,100.0,96.0,9
18727,125.0,96.0,11
18728,150.0,96.0,4
18729,150.0,96.0,4
18730,150.0,96.0,4
18731,150.0,96.0,4
18732,150.0,96.0,4
18733,150.0,96.0,4
18734,150.0,96.0,4
18735,150.0,96.0,4
18736,150.0,96.0,4
18737,150.0,96.0,4
18738,150.0,96.0,4
18739,150.0,96.0,4
18740,150.0,96.0,4
18741,150.0,96.0,4
18742,150.0,96.0,4
18743,150.0,96.0,4
18744,150.0,96.0,4
18745,115.0,97.0,6
18746,115.0,97.0,6
18747,115.0,97.0,6
18748,115.0,97.0,6
18749,115.0,97.0,6
18750,115.0,97.0,6
18751,115.0,97.0,6
18752,115.0,97.0,6
18753,115.0,97.0,6
18754,136.0,97.0,0
18755,136.0,97.0,0
18756,136.0,97.0,0
18757,136.0,97.0,0
18758,136.0,97.0,0
18759,136.0,97.0,0
18760,136.0,97.0,0
18761,136.0,97.0,0
18762,136.0,97.0,0
18763,136.0,96.25,0
18764,136.0,96.0,0
18765,136.0,96.0,0
18766,136.0,96.0,0
18767,136.0,96.0,0
18768,136.0,96.0,0
18769,136.0,96.0,0
18770,136.0,96.0,0
18771,136.0,96.0,0
18772,136.0,96.0,0
18773,136.0,96.0,0
18774,136.0,96.0,0
18775,136.0,96.0,0
18776,136.0,96.0,0
18777,136.0,96.0,0
18778,136.0,96.0,0
18779,136.0,96.0,0
18780,136.0,96.0,0
18781,136.0,96.0,0
18782,136.0,96.0,0
18783,136.0,96.0,0
18784,136.0,96.0,0
18785,136.0,96.0,0
18786,136.0,96.0,0
18787,136.0,96.0,0
18788,136.0,96.0,0
18789,150.0,96.0,4
18790,150.0,96.0,4
18791,150.0,96.0,4
18792,150.0,96.0,4
18793,150.0,96.0,4
18794,150.0,96.0,4
18795,150.0,96.0,4
18796,150.0,96.0,4
18797,150.0,96.0,4
18798,136.0,96.0,0
18799,136.0,96.0,0
18800,136.0,96.0,0
18801,136.0,96.0,0
18802,136.0,96.0,0
18803,136.0,96.0,0
18804,136.0,96.0,0
18805,136.0,96.0,0
18806,115.0,96.0,6
18807,115.0,96.0,6
18808,115.0,96.0,6
18809,115.0,96.0,6
18810,115.0,96.0,6
18811,115.0,96.0,6
18812,115.0,96.0,6
18813,115.0,96.0,6
18814,111.0,96.0,6
18815,107.0,96.0,12
18816,107.0,96.0,12
18817,107.0,96.0,12
18818,107.0,96.0,12
18819,107.0,96.0,12
18820,107.0,96.0,12
18821,107.0,96.0,12
18822,107.0,96.0,12
18823,111.0,96.0,6
18824,115.0,96.0,6
18825,115.0,96.0,6
18826,115.0,96.0,6
18827,115.0,96.0,6
18828,115.0,96.0,6
18829,115.0,96.0,6
18830,115.0,96.0,6
18831,115.0,96.0,6
18832,125.5,96.5,11
18833,136.0,97.0,0
18834,136.0,97.0,0
18835,136.0,97.0,0
18836,136.0,97.0,0
18837,136.0,97.0,0
18838,136.0,97.0,0
18839,136.0,97.0,0
18840,136.0,97.0,0
18841,150.0,97.0,4
18842,150.0,97.0,4
18843,150.0,97.0,4
18844,150.0,97.0,4
18845,150.0,97.0,4
18846,150.0,97.0,4
18847,150.0,97.0,4
18848,150.0,97.0,4
18849,123.75,97.0,11
18850,115.0,97.0,6
18851,115.0,97.0,6
18852,115.0,97.0,6
18853,115.0,97.0,6
18854,115.0,97.0,6
18855,115.0,97.0,6
18856,115.0,97.0,6
18857,115.0,97.0,6
18858,115.0,97.0,6
18859,115.0,97.0,6
18860,115.0,97.0,6
18861,115.0,97.0,6
18862,115.0,97.0,6
18863,115.0,97.0,6
18864,115.0,97.0,6
18865,115.0,97.0,6
18866,115.0,97.0,6
18867,88.0,97.0,13
18868,88.0,97.0,13
18869,88.0,97.0,13
18870,88.0,97.0,13
18871,88.0,97.0,13
18872,88.0,97.0,13
18873,88.0,97.0,13
18874,88.0,97.0,13
18875,88.0,97.0,13
18876,102.25,97.0,9
18877,107.0,97.0,12
18878,107.0,97.0,12
18879,107.0,97.0,12
18880,107.0,97.0,12
18881,107.0,97.0,12
18882,107.0,97.0,12
18883,107.0,97.0,12
18884,107.0,97.0,12
18885,107.0,96.0,12
18886,107.0,96.0,12
18887,107.0,96.0,12
18888,107.0,96.0,12
18889,107.0,96.0,12
18890,107.0,96.0,12
18891,107.0,96.0,12
18892,107.0,96.0,12
18893,107.0,96.0,12
18894,107.0,98.0,12
18895,107.0,98.0,12
18896,107.0,98.0,12
18897,107.0,98.0,12
18898,107.0,98.0,12
18899,107.0,98.0,12
18900,107.0,98.0,12
18901,107.0,98.0,12
18902,111.5,97.5,6
18903,125.0,96.0,11
18904,125.0,96.0,11
18905,125.0,96.0,11
18906,125.0,96.0,11
18907,125.0,96.0,11
18908,125.0,96.0,11
18909,125.0,96.0,11
18910,125.0,96.0,11
18911,125.0,96.0,11
18912,125.0,96.0,11
18913,125.0,96.0,11
18914,125.0,96.0,11
18915,125.0,96.0,11
18916,125.0,96.0,11
18917,125.0,96.0,11
18918,125.0,96.0,11
18919,125.0,96.0,11
18920,125.0,96.0,11
18921,125.0,96.0,11
18922,125.0,96.0,11
18923,125.0,96.0,11
18924,125.0,96.0,11
18925,125.0,96.0,11
18926,125.0,96.0,11
18927,125.0,96.0,11
18928,125.0,96.0,11
18929,136.0,96.0,0
18930,136.0,96.0,0
18931,136.0,96.0,0
18932,136.0,96.0,0
18933,136.0,96.0,0
18934,136.0,96.0,0
18935,136.0,96.0,0
18936,136.0,96.0,0
18937,136.0,96.0,0
18938,136.0,96.0,0
18939,136.0,96.0,0
18940,136.0,96.0,0
18941,136.0,96.0,0
18942,136.0,96.0,0
18943,136.0,96.0,0
18944,136.0,96.0,0
18945,136.0,96.0,0
18946,125.0,96.0,11
18947,125.0,96.0,11
18948,125.0,96.0,11
18949,125.0,96.0,11
18950,125.0,96.0,11
18951,125.0,96.0,11
18952,125.0,96.0,11
18953,125.0,96.0,11
18954,120.0,96.0,11
18955,115.0,96.0,6
18956,115.0,96.0,6
18957,115.0,96.0,6
18958,115.0,96.0,6
18959,115.0,96.0,6
18960,115.0,96.0,6
18961,115.0,96.0,6
18962,115.0,96.0,6
18963,115.0,96.0,6
18964,115.0,96.0,6
18965,115.0,96.0,6
18966,115.0,96.0,6
18967,115.0,96.0,6
18968,115.0,96.0,6
18969,115.0,96.0,6
18970,115.0,96.0,6
18971,115.0,96.0,6
18972,109.0,96.0,12
18973,107.0,96.0,12
18974,107.0,96.0,12
18975,107.0,96.0,12
18976,107.0,96.0,12
18977,107.0,96.0,12
18978,107.0,96.0,12
18979,107.0,96.0,12
18980,107.0,96.0,12
18981,115.0,96.0,6
18982,115.0,96.0,6
18983,115.0,96.0,6
18984,115.0,96.0,6
18985,115.0,96.0,6
18986,115.0,96.0,6
18987,115.0,96.0,6
18988,115.0,96.0,6
18989,115.0,96.0,6
18990,122.5,96.0,11
18991,125.0,96.0,11
18992,125.0,96.0,11
18993,125.0,96.0,11
18994,125.0,96.0,11
18995,125.0,96.0,11
18996,125.0,96.0,11
18997,125.0,96.0,11
18998,125.0,96.0,11
18999,125.0,96.0,11
19000,125.0,96.0,11
19001,125.0,96.0,11
19002,125.0,96.0,11
19003,125.0,96.0,11
19004,125.0,96.0,11
19005,125.0,96.0,11
19006,125.0,96.0,11
19007,125.0,96.0,11
19008,125.0,96.0,11
19009,125.0,96.0,11
19010,125.0,96.0,11
19011,125.0,96.0,11
19012,125.0,96.0,11
19013,125.0,96.0,11
19014,125.0,96.0,11
19015,125.0,96.0,11
19016,120.5,96.0,11
19017,107.0,96.0,12
19018,107.0,96.0,12
19019,107.0,96.0,12
19020,107.0,96.0,12
19021,107.0,96.0,12
19022,107.0,96.0,12
19023,107.0,96.0,12
19024,107.0,96.0,12
19025,107.0,96.0,12
19026,100.0,96.0,9
19027,100.0,96.0,9
19028,100.0,96.0,9
19029,100.0,96.0,9
19030,100.0,96.0,9
19031,100.0,96.0,9
19032,100.0,96.0,9
19033,100.0,96.0,9
19034,100.0,96.0,9
19035,88.0,96.0,13
19036,88.0,96.0,13
19037,88.0,96.0,13
19038,88.0,96.0,13
19039,88.0,96.0,13
19040,88.0,96.0,13
19041,88.0,96.0,13
19042,88.0,96.0,13
19043,89.25,96.0,13
19044,93.0,96.0,14
19045,93.0,96.0,14
19046,93.0,96.0,14
19047,93.0,96.0,14
19048,93.0,96.0,14
19049,93.0,96.0,14
19050,93.0,96.0,14
19051,93.0,96.0,14
19052,96.5,96.0,14
19053,100.0,96.0,9
19054,100.0,96.0,9
19055,100.0,96.0,9
19056,100.0,96.0,9
19057,100.0,96.0,9
19058,100.0,96.0,9
19059,100.0,96.0,9
19060,100.0,96.0,9
19061,107.5,96.0,12
19062,115.0,96.0,6
19063,115.0,96.0,6
19064,115.0,96.0,6
19065,115.0,96.0,6
19066,115.0,96.0,6
19067,115.0,96.0,6
19068,115.0,96.0,6
19069,115.0,96.0,6
19070,111.0,96.0,6
19071,107.0,96.0,12
19072,107.0,96.0,12
19073,107.0,96.0,12
19074,107.0,96.0,12
19075,107.0,96.0,12
19076,107.0,96.0,12
19077,107.0,96.0,12
19078,107.0,96.0,12
19079,107.0,96.0,12
19080,107.0,96.0,12
19081,107.0,96.0,12
19082,107.0,96.0,12
19083,107.0,96.0,12
19084,107.0,96.0,12
19085,107.0,96.0,12
19086,107.0,96.0,12
19087,107.0,96.0,12
19088,107.0,96.0,12
19089,107.0,96.0,12
19090,107.0,96.0,12
19091,107.0,96.0,12
19092,107.0,96.0,12
19093,107.0,96.0,12
19094,107.0,96.0,12
19095,107.0,96.0,12
19096,107.0,96.0,12
19097,107.0,96.0,12
19098,107.0,96.0,12
19099,107.0,96.0,12
19100,107.0,96.0,12
19101,107.0,96.0,12
19102,107.0,96.0,12
19103,107.0,96.0,12
19104,107.0,96.0,12
19105,107.0,96.0,12
19106,107.0,96.0,12
19107,107.0,96.0,12
19108,107.0,96.0,12
19109,107.0,96.0,12
19110,107.0,96.0,12
19111,107.0,96.0,12
19112,107.0,96.0,12
19113,107.0,96.0,12
19114,107.0,96.0,12
19115,113.0,96.0,6
19116,115.0,96.0,6
19117,115.0,96.0,6
19118,115.0,96.0,6
19119,115.0,96.0,6
19120,115.0,96.0,6
19121,115.0,96.0,6
19122,115.0,96.0,6
19123,115.0,96.0,6
19124,115.0,96.0,6
19125,115.0,96.0,6
19126,115.0,96.0,6
19127,115.0,96.0,6
19128,115.0,96.0,6
19129,115.0,96.0,6
19130,115.0,96.0,6
19131,115.0,96.0,6
19132,115.0,96.0,6
19133,115.0,96.0,6
19134,115.0,96.0,6
19135,115.0,96.0,6
19136,115.0,96.0,6
19137,115.0,96.0,6
19138,115.0,96.0,6
19139,115.0,96.0,6
19140,115.0,96.0,6
19141,115.0,96.0,6
19142,115.0,96.0,6
19143,115.0,96.0,6
19144,115.0,96.0,6
19145,115.0,96.0,6
19146,115.0,96.0,6
19147,115.0,96.0,6
19148,115.0,96.0,6
19149,115.0,96.0,6
19150,115.0,96.0,6
19151,115.0,96.0,6
19152,115.0,96.0,6
19153,115.0,96.0,6
19154,115.0,96.0,6
19155,115.0,96.0,6
19156,115.0,96.0,6
19157,115.0,96.0,6
19158,115.0,96.0,6
19159,115.0,96.0,6
19160,115.0,96.0,6
19161,115.0,96.0,6
19162,115.0,96.0,6
19163,115.0,96.0,6
19164,115.0,96.0,6
19165,115.0,96.0,6
19166,115.0,96.0,6
19167,115.0,96.0,6
19168,115.0,96.0,6
19169,115.0,96.0,6
19170,164.5,97.0,1
19171,214.0,98.0,8
19172,214.0,98.0,8
19173,214.0,98.0,8
19174,214.0,98.0,8
19175,214.0,98.0,8
19176,214.0,98.0,8
19177,214.0,98.0,8
19178,214.0,98.0,8
19179,214.0,98.0,8
19180,214.0,98.0,8
19181,214.0,98.0,8
19182,214.0,98.0,8
19183,214.0,98.0,8
19184,214.0,98.0,8
19185,214.0,98.0,8
19186,214.0,98.0,8
19187,214.0,98.0,8
19188,214.0,98.0,8
19189,214.0,98.0,8
19190,214.0,98.0,8
19191,187.0,99.0,2
19192,187.0,99.0,2
19193,187.0,99.0,2
19194,187.0,99.0,2
19195,187.0,99.0,2
19196,187.0,99.0,2
19197,187.0,99.0,2
19198,187.0,99.0,2
19199,187.0,99.0,2
19200,187.0,99.0,2
19201,187.0,99.0,2
19202,187.0,99.0,2
19203,187.0,99.0,2
19204,187.0,99.0,2
19205,166.0,98.0,1
19206,166.0,98.0,1
19207,166.0,98.0,1
19208,166.0,98.0,1
19209,166.0,98.0,1
19210,166.0,98.0,1
19211,166.0,98.0,1
19212,166.0,98.0,1
19213,166.0,98.0,1
19214,166.0,98.0,1
19215,166.0,98.0,1
19216,166.0,98.0,1
19217,166.0,98.0,1
19218,166.0,98.0,1
19219,136.0,98.0,0
19220,136.0,98.0,0
19221,136.0,98.0,0
19222,136.0,98.0,0
19223,136.0,98.0,0
19224,136.0,98.0,0
19225,136.0,98.0,0
19226,136.0,98.0,0
19227,136.0,98.0,0
19228,136.0,98.0,0
19229,136.0,98.0,0
19230,136.0,98.0,0
19231,136.0,98.0,0
19232,136.0,98.0,0
19233,151.0,98.0,4
19234,166.0,98.0,1
19235,166.0,98.0,1
19236,166.0,98.0,1
19237,166.0,98.0,1
19238,166.0,98.0,1
19239,166.0,98.0,1
19240,166.0,98.0,1
19241,166.0,98.0,1
19242,166.0,98.0,1
19243,166.0,98.0,1
19244,166.0,98.0,1
19245,166.0,98.0,1
19246,166.0,98.0,1
19247,176.5,98.0,1
19248,187.0,98.0,2
19249,187.0,98.0,2
19250,187.0,98.0,2
19251,187.0,98.0,2
19252,187.0,98.0,2
19253,187.0,98.0,2
19254,187.0,98.0,2
19255,187.0,98.0,2
19256,187.0,98.0,2
19257,187.0,98.0,2
19258,187.0,98.0,2
19259,187.0,98.0,2
19260,187.0,98.0,2
19261,187.0,98.0,2
19262,150.0,97.0,4
19263,150.0,97.0,4
19264,150.0,97.0,4
19265,150.0,97.0,4
19266,150.0,97.0,4
19267,150.0,97.0,4
19268,150.0,97.0,4
19269,150.0,97.0,4
19270,150.0,97.0,4
19271,150.0,97.0,4
19272,150.0,97.0,4
19273,150.0,97.0,4
19274,150.0,97.0,4
19275,150.0,97.0,4
19276,187.0,97.0,2
19277,187.0,97.0,2
19278,187.0,97.0,2
19279,187.0,97.0,2
19280,187.0,97.0,2
19281,187.0,97.0,2
19282,187.0,97.0,2
19283,187.0,97.0,2
19284,187.0,97.0,2
19285,187.0,97.0,2
19286,187.0,97.0,2
19287,187.0,97.0,2
19288,187.0,97.0,2
19289,187.0,97.0,2
19290,187.0,97.5,2
19291,187.0,98.0,2
19292,187.0,98.0,2
19293,187.0,98.0,2
19294,187.0,98.0,2
19295,187.0,98.0,2
19296,187.0,98.0,2
19297,187.0,98.0,2
19298,187.0,98.0,2
19299,187.0,98.0,2
19300,187.0,98.0,2
19301,187.0,98.0,2
19302,187.0,98.0,2
19303,187.0,98.0,2
19304,187.0,98.0,2
19305,187.0,98.0,2
19306,187.0,98.0,2
19307,187.0,98.0,2
19308,187.0,98.0,2
19309,187.0,98.0,2
19310,187.0,98.0,2
19311,187.0,98.0,2
19312,187.0,98.0,2
19313,187.0,98.0,2
19314,187.0,98.0,2
19315,187.0,98.0,2
19316,187.0,98.0,2
19317,187.0,98.0,2
19318,187.0,98.0,2
19319,187.0,97.0,2
19320,187.0,97.0,2
19321,187.0,97.0,2
19322,187.0,97.0,2
19323,187.0,97.0,2
19324,187.0,97.0,2
19325,187.0,97.0,2
19326,187.0,97.0,2
19327,187.0,97.0,2
19328,187.0,97.0,2
19329,187.0,97.0,2
19330,187.0,97.0,2
19331,187.0,97.0,2
19332,187.0,97.0,2
19333,187.0,97.0,2
19334,187.0,97.0,2
19335,187.0,97.0,2
19336,187.0,97.0,2
19337,187.0,97.0,2
19338,187.0,97.0,2
19339,187.0,97.0,2
19340,187.0,97.0,2
19341,187.0,97.0,2
19342,187.0,97.0,2
19343,187.0,97.0,2
19344,187.0,97.0,2
19345,187.0,97.0,2
19346,187.0,97.0,2
19347,187.0,97.0,2
19348,187.0,97.0,2
19349,187.0,97.0,2
19350,187.0,97.0,2
19351,187.0,97.0,2
19352,187.0,97.0,2
19353,187.0,97.0,2
19354,187.0,97.0,2
19355,187.0,97.0,2
19356,187.0,97.0,2
19357,187.0,97.0,2
19358,187.0,97.0,2
19359,187.0,97.0,2
19360,187.0,97.0,2
19361,187.0,97.0,2
19362,166.0,97.0,1
19363,166.0,97.0,1
19364,166.0,97.0,1
19365,166.0,97.0,1
19366,166.0,97.0,1
19367,166.0,97.0,1
19368,166.0,97.0,1
19369,166.0,97.0,1
19370,166.0,97.0,1
19371,166.0,97.0,1
19372,166.0,97.0,1
19373,166.0,97.0,1
19374,166.0,97.0,1
19375,166.0,97.0,1
19376,166.0,97.0,1
19377,166.0,97.0,1
19378,166.0,97.0,1
19379,166.0,97.0,1
19380,166.0,97.0,1
19381,166.0,97.0,1
19382,166.0,97.0,1
19383,166.0,97.0,1
19384,166.0,97.0,1
19385,166.0,97.0,1
19386,166.0,97.0,1
19387,166.0,97.0,1
19388,166.0,97.0,1
19389,166.0,97.0,1
19390,176.5,97.0,1
19391,187.0,97.0,2
19392,187.0,97.0,2
19393,187.0,97.0,2
19394,187.0,97.0,2
19395,187.0,97.0,2
19396,187.0,97.0,2
19397,187.0,97.0,2
19398,187.0,97.0,2
19399,187.0,97.0,2
19400,187.0,97.0,2
19401,187.0,97.0,2
19402,187.0,97.0,2
19403,187.0,97.0,2
19404,187.0,97.0,2
19405,187.0,97.0,2
19406,187.0,97.0,2
19407,187.0,97.0,2
19408,187.0,97.0,2
19409,187.0,97.0,2
19410,187.0,97.0,2
19411,187.0,97.0,2
19412,187.0,97.0,2
19413,187.0,97.0,2
19414,187.0,97.0,2
19415,187.0,97.0,2
19416,187.0,97.0,2
19417,187.0,97.0,2
19418,187.0,97.0,2
19419,187.0,97.0,2
19420,187.0,97.0,2
19421,187.0,97.0,2
19422,187.0,97.0,2
19423,187.0,97.0,2
19424,187.0,97.0,2
19425,187.0,97.0,2
19426,187.0,97.0,2
19427,187.0,97.0,2
19428,187.0,97.0,2
19429,187.0,97.0,2
19430,187.0,97.0,2
19431,187.0,97.0,2
19432,187.0,97.0,2
19433,156.0,97.0,3
19434,125.0,97.0,11
19435,125.0,97.0,11
19436,125.0,97.0,11
19437,125.0,97.0,11
19438,125.0,97.0,11
19439,125.0,97.0,11
19440,125.0,97.0,11
19441,125.0,97.0,11
19442,125.0,97.0,11
19443,125.0,97.0,11
19444,125.0,97.0,11
19445,125.0,97.0,11
19446,125.0,97.0,11
19447,125.0,97.0,11
19448,125.0,97.0,11
19449,125.0,97.0,11
19450,125.0,97.0,11
19451,125.0,97.0,11
19452,125.0,97.0,11
19453,125.0,97.0,11
19454,125.0,97.0,11
19455,125.0,97.0,11
19456,125.0,97.0,11
19457,125.0,97.0,11
19458,125.0,97.0,11
